Match,Opponent,ArmyValueFunction,EndProbabilityFunction,Result
173,PrimordialOrigin,averagePower,2,loss
174,PrimordialOrigin,averagePower,2,loss
175,PrimordialOrigin,averagePower,2,loss
176,PrimordialOrigin,averagePower,2,loss
177,PrimordialOrigin,averagePower,2,loss
178,PrimordialOrigin,averagePower,2,loss
179,PrimordialOrigin,averagePower,2,loss
180,PrimordialOrigin,averagePower,2,loss
181,12PoolBot,scaledPower,2,loss
182,12PoolBot,scaledPower,2,loss
183,12PoolBot,scaledPower,2,loss
184,12PoolBot,scaledPower,2,loss
185,12PoolBot,scaledPower,2,loss
186,12PoolBot,scaledPower,2,loss
187,12PoolBot,scaledPower,2,loss
188,12PoolBot,scaledPower,2,loss
189,12PoolBot,scaledPower,2,loss
190,12PoolBot,scaledPower,2,loss
191,basic_bot,scaledPower,2,loss
192,basic_bot,scaledPower,2,loss
193,basic_bot,scaledPower,2,loss
194,basic_bot,scaledPower,2,loss
195,basic_bot,scaledPower,2,loss
196,basic_bot,scaledPower,2,loss
197,basic_bot,scaledPower,2,loss
198,basic_bot,scaledPower,2,loss
199,basic_bot,scaledPower,2,loss
200,basic_bot,scaledPower,2,loss
201,BigBotTT,scaledPower,2,loss
202,BigBotTT,scaledPower,2,loss
203,BigBotTT,scaledPower,2,loss
204,BigBotTT,scaledPower,2,win
205,BigBotTT,scaledPower,2,loss
206,BigBotTT,scaledPower,2,loss
207,BigBotTT,scaledPower,2,win
208,BigBotTT,scaledPower,2,loss
209,BigBotTT,scaledPower,2,loss
210,BigBotTT,scaledPower,2,loss
211,Clicadinha,scaledPower,2,loss
212,Clicadinha,scaledPower,2,loss
213,Clicadinha,scaledPower,2,loss
214,Clicadinha,scaledPower,2,loss
215,Clicadinha,scaledPower,2,win
216,Clicadinha,scaledPower,2,loss
217,Clicadinha,scaledPower,2,loss
218,Clicadinha,scaledPower,2,loss
219,Clicadinha,scaledPower,2,loss
220,Clicadinha,scaledPower,2,win
221,MicroMachine,scaledPower,2,loss
222,MicroMachine,scaledPower,2,loss
223,MicroMachine,scaledPower,2,loss
224,MicroMachine,scaledPower,2,loss
225,MicroMachine,scaledPower,2,loss
226,MicroMachine,scaledPower,2,loss
227,MicroMachine,scaledPower,2,loss
228,MicroMachine,scaledPower,2,loss
229,MicroMachine,scaledPower,2,loss
230,MicroMachine,scaledPower,2,loss
231,qin2,scaledPower,2,loss
232,qin2,scaledPower,2,loss
233,qin2,scaledPower,2,loss
234,qin2,scaledPower,2,loss
235,qin2,scaledPower,2,loss
236,qin2,scaledPower,2,loss
237,qin2,scaledPower,2,loss
238,qin2,scaledPower,2,loss
239,qin2,scaledPower,2,loss
240,qin2,scaledPower,2,loss
241,supabot,scaledPower,2,loss
242,supabot,scaledPower,2,loss
243,supabot,scaledPower,2,loss
244,supabot,scaledPower,2,loss
245,supabot,scaledPower,2,loss
246,supabot,scaledPower,2,loss
247,supabot,scaledPower,2,loss
248,supabot,scaledPower,2,loss
249,supabot,scaledPower,2,loss
250,supabot,scaledPower,2,loss
251,zigster,scaledPower,2,loss
252,zigster,scaledPower,2,loss
253,zigster,scaledPower,2,loss
254,zigster,scaledPower,2,loss
255,zigster,scaledPower,2,loss
256,zigster,scaledPower,2,loss
257,zigster,scaledPower,2,loss
258,zigster,scaledPower,2,loss
259,zigster,scaledPower,2,loss
260,zigster,scaledPower,2,loss
261,PrimordialOrigin,scaledPower,2,loss
262,PrimordialOrigin,scaledPower,2,loss
263,PrimordialOrigin,scaledPower,2,loss
264,PrimordialOrigin,scaledPower,2,loss
265,PrimordialOrigin,scaledPower,2,loss
266,PrimordialOrigin,scaledPower,2,loss
267,PrimordialOrigin,scaledPower,2,loss
268,PrimordialOrigin,scaledPower,2,loss
269,PrimordialOrigin,scaledPower,2,loss
270,PrimordialOrigin,scaledPower,2,loss
271,12PoolBot,marinePower,2,loss
272,12PoolBot,marinePower,2,loss
273,12PoolBot,marinePower,2,loss
274,12PoolBot,marinePower,2,loss
275,12PoolBot,marinePower,2,loss
276,12PoolBot,marinePower,2,loss
277,12PoolBot,marinePower,2,loss
278,12PoolBot,marinePower,2,loss
279,12PoolBot,marinePower,2,loss
280,12PoolBot,marinePower,2,loss
281,basic_bot,marinePower,2,loss
282,basic_bot,marinePower,2,loss
283,basic_bot,marinePower,2,loss
284,basic_bot,marinePower,2,loss
285,basic_bot,marinePower,2,loss
286,basic_bot,marinePower,2,loss
287,basic_bot,marinePower,2,loss
288,basic_bot,marinePower,2,loss
289,basic_bot,marinePower,2,loss
290,basic_bot,marinePower,2,loss
291,BigBotTT,marinePower,2,loss
292,BigBotTT,marinePower,2,loss
293,BigBotTT,marinePower,2,loss
294,BigBotTT,marinePower,2,loss
295,BigBotTT,marinePower,2,loss
296,BigBotTT,marinePower,2,loss
297,BigBotTT,marinePower,2,win
298,BigBotTT,marinePower,2,loss
299,BigBotTT,marinePower,2,loss
300,BigBotTT,marinePower,2,loss
301,Clicadinha,marinePower,2,loss
302,Clicadinha,marinePower,2,loss
303,Clicadinha,marinePower,2,loss
304,Clicadinha,marinePower,2,loss
305,Clicadinha,marinePower,2,loss
306,Clicadinha,marinePower,2,loss
307,Clicadinha,marinePower,2,loss
308,Clicadinha,marinePower,2,loss
309,Clicadinha,marinePower,2,loss
310,Clicadinha,marinePower,2,loss
311,MicroMachine,marinePower,2,loss
312,MicroMachine,marinePower,2,loss
313,MicroMachine,marinePower,2,loss
314,MicroMachine,marinePower,2,loss
315,MicroMachine,marinePower,2,loss
316,MicroMachine,marinePower,2,loss
317,MicroMachine,marinePower,2,loss
318,MicroMachine,marinePower,2,loss
319,MicroMachine,marinePower,2,loss
320,MicroMachine,marinePower,2,loss
321,qin2,marinePower,2,loss
322,qin2,marinePower,2,loss
323,qin2,marinePower,2,loss
324,qin2,marinePower,2,loss
325,qin2,marinePower,2,loss
326,qin2,marinePower,2,loss
327,qin2,marinePower,2,loss
328,qin2,marinePower,2,loss
329,qin2,marinePower,2,loss
330,qin2,marinePower,2,loss
331,supabot,marinePower,2,loss
332,supabot,marinePower,2,win
333,supabot,marinePower,2,loss
334,supabot,marinePower,2,loss
335,supabot,marinePower,2,loss
336,supabot,marinePower,2,loss
337,supabot,marinePower,2,loss
338,supabot,marinePower,2,loss
339,supabot,marinePower,2,loss
340,supabot,marinePower,2,tie
341,zigster,marinePower,2,loss
342,zigster,marinePower,2,loss
343,zigster,marinePower,2,loss
344,zigster,marinePower,2,loss
345,zigster,marinePower,2,loss
346,zigster,marinePower,2,loss
347,zigster,marinePower,2,loss
348,zigster,marinePower,2,loss
349,zigster,marinePower,2,loss
350,zigster,marinePower,2,loss
351,PrimordialOrigin,marinePower,2,loss
352,PrimordialOrigin,marinePower,2,tie
353,PrimordialOrigin,marinePower,2,loss
354,PrimordialOrigin,marinePower,2,loss
355,PrimordialOrigin,marinePower,2,loss
356,PrimordialOrigin,marinePower,2,loss
357,PrimordialOrigin,marinePower,2,loss
358,PrimordialOrigin,marinePower,2,loss
359,PrimordialOrigin,marinePower,2,loss
360,PrimordialOrigin,marinePower,2,loss
1,12PoolBot,marinePower,1,loss
2,12PoolBot,marinePower,1,loss
3,12PoolBot,marinePower,1,loss
4,12PoolBot,marinePower,1,loss
5,12PoolBot,marinePower,1,loss
6,12PoolBot,marinePower,1,loss
7,12PoolBot,marinePower,1,loss
8,12PoolBot,marinePower,1,loss
9,12PoolBot,marinePower,1,loss
10,12PoolBot,marinePower,1,loss
11,basic_bot,marinePower,1,loss
12,basic_bot,marinePower,1,loss
13,basic_bot,marinePower,1,loss
14,basic_bot,marinePower,1,loss
15,basic_bot,marinePower,1,loss
16,basic_bot,marinePower,1,loss
17,basic_bot,marinePower,1,loss
18,basic_bot,marinePower,1,loss
19,basic_bot,marinePower,1,loss
20,basic_bot,marinePower,1,loss
21,BigBotTT,marinePower,1,loss
22,BigBotTT,marinePower,1,win
23,BigBotTT,marinePower,1,win
24,BigBotTT,marinePower,1,win
25,BigBotTT,marinePower,1,loss
26,BigBotTT,marinePower,1,win
27,BigBotTT,marinePower,1,loss
28,BigBotTT,marinePower,1,loss
29,BigBotTT,marinePower,1,win
30,BigBotTT,marinePower,1,loss
31,Clicadinha,marinePower,1,win
32,Clicadinha,marinePower,1,win
33,Clicadinha,marinePower,1,win
34,Clicadinha,marinePower,1,win
35,Clicadinha,marinePower,1,loss
36,Clicadinha,marinePower,1,win
37,Clicadinha,marinePower,1,win
38,Clicadinha,marinePower,1,loss
39,Clicadinha,marinePower,1,loss
40,Clicadinha,marinePower,1,win
41,MicroMachine,marinePower,1,loss
42,MicroMachine,marinePower,1,loss
43,MicroMachine,marinePower,1,error
44,MicroMachine,marinePower,1,loss
45,MicroMachine,marinePower,1,loss
46,MicroMachine,marinePower,1,loss
47,MicroMachine,marinePower,1,loss
48,MicroMachine,marinePower,1,loss
49,MicroMachine,marinePower,1,loss
50,MicroMachine,marinePower,1,loss
51,qin2,marinePower,1,loss
52,qin2,marinePower,1,loss
53,qin2,marinePower,1,loss
54,qin2,marinePower,1,loss
55,qin2,marinePower,1,loss
56,qin2,marinePower,1,loss
57,qin2,marinePower,1,loss
58,qin2,marinePower,1,loss
59,qin2,marinePower,1,loss
60,qin2,marinePower,1,loss
61,supabot,marinePower,1,win
62,supabot,marinePower,1,win
63,supabot,marinePower,1,win
64,supabot,marinePower,1,loss
65,supabot,marinePower,1,win
66,supabot,marinePower,1,win
67,supabot,marinePower,1,win
68,supabot,marinePower,1,loss
69,supabot,marinePower,1,loss
70,supabot,marinePower,1,win
71,zigster,marinePower,1,loss
72,zigster,marinePower,1,loss
73,zigster,marinePower,1,loss
74,zigster,marinePower,1,loss
75,zigster,marinePower,1,loss
76,zigster,marinePower,1,loss
77,zigster,marinePower,1,loss
78,zigster,marinePower,1,loss
79,zigster,marinePower,1,loss
80,zigster,marinePower,1,loss
81,PrimordialOrigin,marinePower,1,loss
82,PrimordialOrigin,marinePower,1,loss
83,PrimordialOrigin,marinePower,1,loss
84,PrimordialOrigin,marinePower,1,loss
85,PrimordialOrigin,marinePower,1,loss
86,PrimordialOrigin,marinePower,1,loss
87,PrimordialOrigin,marinePower,1,loss
88,PrimordialOrigin,marinePower,1,loss
89,PrimordialOrigin,marinePower,1,loss
90,PrimordialOrigin,marinePower,1,loss
91,MicroMachine,marinePower,1,loss
92,12PoolBot,minPower,1,loss
93,12PoolBot,minPower,1,loss
94,12PoolBot,minPower,1,loss
95,12PoolBot,minPower,1,loss
96,12PoolBot,minPower,1,loss
97,12PoolBot,minPower,1,loss
98,12PoolBot,minPower,1,loss
99,12PoolBot,minPower,1,loss
100,12PoolBot,minPower,1,loss
101,12PoolBot,minPower,1,loss
102,basic_bot,minPower,1,loss
103,basic_bot,minPower,1,loss
104,basic_bot,minPower,1,loss
105,basic_bot,minPower,1,loss
106,basic_bot,minPower,1,loss
107,basic_bot,minPower,1,loss
108,basic_bot,minPower,1,loss
109,basic_bot,minPower,1,loss
110,basic_bot,minPower,1,loss
111,basic_bot,minPower,1,loss
112,BigBotTT,minPower,1,loss
113,BigBotTT,minPower,1,win
114,BigBotTT,minPower,1,win
115,BigBotTT,minPower,1,loss
116,BigBotTT,minPower,1,loss
117,BigBotTT,minPower,1,loss
118,BigBotTT,minPower,1,win
119,BigBotTT,minPower,1,loss
120,BigBotTT,minPower,1,loss
121,BigBotTT,minPower,1,error
122,Clicadinha,minPower,1,win
123,Clicadinha,minPower,1,win
124,Clicadinha,minPower,1,win
125,Clicadinha,minPower,1,loss
126,Clicadinha,minPower,1,win
127,Clicadinha,minPower,1,win
128,Clicadinha,minPower,1,win
129,Clicadinha,minPower,1,win
130,Clicadinha,minPower,1,win
131,Clicadinha,minPower,1,win
132,MicroMachine,minPower,1,loss
133,MicroMachine,minPower,1,loss
134,MicroMachine,minPower,1,loss
135,MicroMachine,minPower,1,loss
136,MicroMachine,minPower,1,loss
137,MicroMachine,minPower,1,loss
138,MicroMachine,minPower,1,loss
139,MicroMachine,minPower,1,loss
140,MicroMachine,minPower,1,loss
141,MicroMachine,minPower,1,loss
142,qin2,minPower,1,loss
143,qin2,minPower,1,loss
144,qin2,minPower,1,loss
145,qin2,minPower,1,loss
146,qin2,minPower,1,loss
147,qin2,minPower,1,loss
148,qin2,minPower,1,loss
149,qin2,minPower,1,loss
150,qin2,minPower,1,loss
151,qin2,minPower,1,loss
152,supabot,minPower,1,win
153,supabot,minPower,1,win
154,supabot,minPower,1,win
155,supabot,minPower,1,error
156,supabot,minPower,1,loss
157,supabot,minPower,1,win
158,supabot,minPower,1,win
159,supabot,minPower,1,win
160,supabot,minPower,1,win
161,supabot,minPower,1,loss
162,zigster,minPower,1,loss
163,zigster,minPower,1,loss
164,zigster,minPower,1,loss
165,zigster,minPower,1,loss
166,zigster,minPower,1,loss
167,zigster,minPower,1,loss
168,zigster,minPower,1,error
169,zigster,minPower,1,loss
170,zigster,minPower,1,error
171,zigster,minPower,1,loss
172,PrimordialOrigin,minPower,1,loss
173,PrimordialOrigin,minPower,1,error
174,PrimordialOrigin,minPower,1,loss
175,PrimordialOrigin,minPower,1,loss
176,PrimordialOrigin,minPower,1,win
177,PrimordialOrigin,minPower,1,error
178,PrimordialOrigin,minPower,1,win
179,PrimordialOrigin,minPower,1,loss
180,PrimordialOrigin,minPower,1,loss
181,PrimordialOrigin,minPower,1,loss
182,supabot,minPower,1,win
183,zigster,minPower,1,loss
184,PrimordialOrigin,minPower,1,loss
185,PrimordialOrigin,minPower,1,error
186,zigster,minPower,1,loss
187,PrimordialOrigin,minPower,1,loss
188,12PoolBot,averagePower,1,loss
189,12PoolBot,averagePower,1,loss
190,12PoolBot,averagePower,1,loss
191,12PoolBot,averagePower,1,loss
192,12PoolBot,averagePower,1,loss
193,12PoolBot,averagePower,1,loss
194,12PoolBot,averagePower,1,loss
195,12PoolBot,averagePower,1,loss
196,12PoolBot,averagePower,1,loss
197,12PoolBot,averagePower,1,loss
198,basic_bot,averagePower,1,loss
199,basic_bot,averagePower,1,loss
200,basic_bot,averagePower,1,loss
201,basic_bot,averagePower,1,loss
202,basic_bot,averagePower,1,loss
203,basic_bot,averagePower,1,loss
204,basic_bot,averagePower,1,loss
205,basic_bot,averagePower,1,loss
206,basic_bot,averagePower,1,loss
207,basic_bot,averagePower,1,loss
208,BigBotTT,averagePower,1,loss
209,BigBotTT,averagePower,1,loss
210,BigBotTT,averagePower,1,loss
211,BigBotTT,averagePower,1,loss
212,BigBotTT,averagePower,1,loss
213,BigBotTT,averagePower,1,loss
214,BigBotTT,averagePower,1,win
215,BigBotTT,averagePower,1,loss
216,BigBotTT,averagePower,1,win
217,BigBotTT,averagePower,1,loss
218,Clicadinha,averagePower,1,loss
219,Clicadinha,averagePower,1,loss
220,Clicadinha,averagePower,1,loss
221,Clicadinha,averagePower,1,loss
222,Clicadinha,averagePower,1,loss
223,Clicadinha,averagePower,1,loss
224,Clicadinha,averagePower,1,loss
225,Clicadinha,averagePower,1,win
226,Clicadinha,averagePower,1,loss
227,Clicadinha,averagePower,1,loss
228,MicroMachine,averagePower,1,loss
229,MicroMachine,averagePower,1,loss
230,MicroMachine,averagePower,1,loss
231,MicroMachine,averagePower,1,loss
232,MicroMachine,averagePower,1,loss
233,MicroMachine,averagePower,1,error
234,MicroMachine,averagePower,1,loss
235,MicroMachine,averagePower,1,loss
236,MicroMachine,averagePower,1,loss
237,MicroMachine,averagePower,1,loss
238,qin2,averagePower,1,loss
239,qin2,averagePower,1,loss
240,qin2,averagePower,1,loss
241,qin2,averagePower,1,loss
242,qin2,averagePower,1,loss
243,qin2,averagePower,1,loss
244,qin2,averagePower,1,loss
245,qin2,averagePower,1,loss
246,qin2,averagePower,1,loss
247,qin2,averagePower,1,loss
248,supabot,averagePower,1,loss
249,supabot,averagePower,1,win
250,supabot,averagePower,1,loss
251,supabot,averagePower,1,win
252,supabot,averagePower,1,loss
253,supabot,averagePower,1,loss
254,supabot,averagePower,1,loss
255,supabot,averagePower,1,loss
256,supabot,averagePower,1,loss
257,supabot,averagePower,1,loss
258,zigster,averagePower,1,loss
259,zigster,averagePower,1,loss
260,zigster,averagePower,1,loss
261,zigster,averagePower,1,loss
262,zigster,averagePower,1,loss
263,zigster,averagePower,1,loss
264,zigster,averagePower,1,loss
265,zigster,averagePower,1,loss
266,zigster,averagePower,1,loss
267,zigster,averagePower,1,loss
268,PrimordialOrigin,averagePower,1,loss
269,PrimordialOrigin,averagePower,1,error
270,PrimordialOrigin,averagePower,1,loss
271,PrimordialOrigin,averagePower,1,loss
272,PrimordialOrigin,averagePower,1,loss
273,PrimordialOrigin,averagePower,1,loss
274,PrimordialOrigin,averagePower,1,loss
275,PrimordialOrigin,averagePower,1,loss
276,PrimordialOrigin,averagePower,1,loss
277,PrimordialOrigin,averagePower,1,error
278,BigBotTT,minPower,1,loss
279,MicroMachine,averagePower,1,loss
280,PrimordialOrigin,averagePower,1,error
281,PrimordialOrigin,averagePower,1,loss
282,PrimordialOrigin,averagePower,1,loss
283,12PoolBot,scaledPower,1,loss
284,12PoolBot,scaledPower,1,loss
285,12PoolBot,scaledPower,1,loss
286,12PoolBot,scaledPower,1,loss
287,12PoolBot,scaledPower,1,loss
288,12PoolBot,scaledPower,1,loss
289,12PoolBot,scaledPower,1,loss
290,12PoolBot,scaledPower,1,loss
291,12PoolBot,scaledPower,1,loss
292,12PoolBot,scaledPower,1,loss
293,basic_bot,scaledPower,1,loss
294,basic_bot,scaledPower,1,loss
295,basic_bot,scaledPower,1,loss
296,basic_bot,scaledPower,1,loss
297,basic_bot,scaledPower,1,loss
298,basic_bot,scaledPower,1,loss
299,basic_bot,scaledPower,1,loss
300,basic_bot,scaledPower,1,loss
301,basic_bot,scaledPower,1,loss
302,basic_bot,scaledPower,1,loss
303,BigBotTT,scaledPower,1,loss
304,BigBotTT,scaledPower,1,loss
305,BigBotTT,scaledPower,1,error
306,BigBotTT,scaledPower,1,loss
307,BigBotTT,scaledPower,1,loss
308,BigBotTT,scaledPower,1,win
309,BigBotTT,scaledPower,1,win
310,BigBotTT,scaledPower,1,win
311,BigBotTT,scaledPower,1,win
312,BigBotTT,scaledPower,1,loss
313,Clicadinha,scaledPower,1,error
314,Clicadinha,scaledPower,1,error
315,Clicadinha,scaledPower,1,win
316,Clicadinha,scaledPower,1,loss
317,Clicadinha,scaledPower,1,error
318,Clicadinha,scaledPower,1,loss
319,Clicadinha,scaledPower,1,loss
320,Clicadinha,scaledPower,1,loss
321,Clicadinha,scaledPower,1,win
322,Clicadinha,scaledPower,1,loss
323,MicroMachine,scaledPower,1,loss
324,MicroMachine,scaledPower,1,loss
325,MicroMachine,scaledPower,1,loss
326,MicroMachine,scaledPower,1,loss
327,MicroMachine,scaledPower,1,loss
328,MicroMachine,scaledPower,1,loss
329,MicroMachine,scaledPower,1,loss
330,MicroMachine,scaledPower,1,loss
331,MicroMachine,scaledPower,1,loss
332,MicroMachine,scaledPower,1,error
333,qin2,scaledPower,1,loss
334,qin2,scaledPower,1,loss
335,qin2,scaledPower,1,loss
336,qin2,scaledPower,1,loss
337,qin2,scaledPower,1,loss
338,qin2,scaledPower,1,loss
339,qin2,scaledPower,1,loss
340,qin2,scaledPower,1,loss
341,qin2,scaledPower,1,loss
342,qin2,scaledPower,1,loss
343,supabot,scaledPower,1,win
344,supabot,scaledPower,1,win
345,supabot,scaledPower,1,win
346,supabot,scaledPower,1,win
347,supabot,scaledPower,1,loss
348,supabot,scaledPower,1,win
349,supabot,scaledPower,1,loss
350,supabot,scaledPower,1,loss
351,supabot,scaledPower,1,loss
352,supabot,scaledPower,1,win
353,zigster,scaledPower,1,loss
354,zigster,scaledPower,1,loss
355,zigster,scaledPower,1,error
356,zigster,scaledPower,1,loss
357,zigster,scaledPower,1,loss
358,zigster,scaledPower,1,loss
359,zigster,scaledPower,1,loss
360,zigster,scaledPower,1,loss
361,zigster,scaledPower,1,loss
362,zigster,scaledPower,1,loss
363,PrimordialOrigin,scaledPower,1,loss
364,PrimordialOrigin,scaledPower,1,loss
365,PrimordialOrigin,scaledPower,1,loss
366,PrimordialOrigin,scaledPower,1,loss
367,PrimordialOrigin,scaledPower,1,loss
368,PrimordialOrigin,scaledPower,1,loss
369,PrimordialOrigin,scaledPower,1,loss
370,PrimordialOrigin,scaledPower,1,loss
371,PrimordialOrigin,scaledPower,1,loss
372,PrimordialOrigin,scaledPower,1,loss
373,BigBotTT,scaledPower,1,win
374,Clicadinha,scaledPower,1,loss
375,Clicadinha,scaledPower,1,loss
376,Clicadinha,scaledPower,1,win
377,MicroMachine,scaledPower,1,loss
378,zigster,scaledPower,1,loss
